record_id,source_path,classification,suggested_device_type,device_type_confidence,confidence,reasons,conflicts,requires_review
2652ad5805ec1493,inventory.csv#3596,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7a976c663e452460,inventory.csv#3597,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8ab234dc25fc64b2,inventory.csv#3598,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0270e24871328835,inventory.csv#3599,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
65293c6017f0356c,inventory.csv#36,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f3245bdffe9a9075,inventory.csv#360,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
54216280e3c86019,inventory.csv#3600,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
dd4ba35492ebbee3,inventory.csv#3601,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9a48c2184767eef6,inventory.csv#3602,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f62835669f7b7a87,inventory.csv#3603,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6ea0af046d2e1cc8,inventory.csv#3604,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0f1fa2753033bce0,inventory.csv#3605,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3ccabf63bfcc1be6,inventory.csv#3606,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f25c7e9b100b1255,inventory.csv#3607,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8d5a96c1a146f53e,inventory.csv#3608,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8057e9702134ddcf,inventory.csv#3609,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7dd6e0ecabdf805a,inventory.csv#361,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3d630386ded7db14,inventory.csv#3610,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1bbb3c9cc5304787,inventory.csv#3611,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d723a93ad2b285ba,inventory.csv#3612,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
146bf1911507cb4e,inventory.csv#3613,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
333e48414d2149fd,inventory.csv#3614,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
75b21d2e8957c7e2,inventory.csv#3615,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
06ccc7107ad67855,inventory.csv#3616,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4a915a784ae8e1cf,inventory.csv#3617,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b9c35159aa677aad,inventory.csv#3618,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
916b4743800e4833,inventory.csv#3619,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0250c3551a142235,inventory.csv#362,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
941e8b528fdbe801,inventory.csv#3620,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5fd4864e3fb9b73e,inventory.csv#3621,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
eaab80766f1a1a06,inventory.csv#3622,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
15bed68cde4812bf,inventory.csv#3623,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
43b4468aee6e9150,inventory.csv#3624,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b1e4cbe97098d53e,inventory.csv#3625,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
62fe2f56da5ba74c,inventory.csv#3626,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
71d0dae462b2fe7f,inventory.csv#3627,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
74fa519d60b8396a,inventory.csv#3628,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f81c8d6225306f3c,inventory.csv#3629,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
135d0785a3e6d8f9,inventory.csv#363,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
dec1e4b5f1a02352,inventory.csv#3630,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e6470cccdd04b56f,inventory.csv#3631,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5052de3dc9ae7d32,inventory.csv#3632,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2915b2a6df80504f,inventory.csv#3633,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1057e9cf51f0515e,inventory.csv#3634,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0872772a3f2a61db,inventory.csv#3635,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c783b1abebebf383,inventory.csv#3636,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
90886f6c8759ec0b,inventory.csv#3637,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4e16f94d047990df,inventory.csv#3638,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a5517037a6b217d8,inventory.csv#3639,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c447444a818db2fb,inventory.csv#364,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
40f3cdb29245cd16,inventory.csv#3640,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
effa0f9a0ebbc5c4,inventory.csv#3641,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
17e717c4b0df167a,inventory.csv#3642,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4a304a10658e649a,inventory.csv#3643,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7a6eba551754bc44,inventory.csv#3644,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ec7abfad8157ed81,inventory.csv#3645,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c10863a9af757dcc,inventory.csv#3646,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
072f7860f1ac4eb8,inventory.csv#3647,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2b278cc44d9eb64d,inventory.csv#3648,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a0927a18f9ee2eb6,inventory.csv#3649,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f69973cf862e9ffe,inventory.csv#365,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f6676d2e8b135151,inventory.csv#3650,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
03ccd5aa94032deb,inventory.csv#3651,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e33fc377688c14a8,inventory.csv#3652,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7ff59d17bb3e21dd,inventory.csv#3653,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d76805a739946e99,inventory.csv#3654,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0e800f8f73222ea4,inventory.csv#3655,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a14f0ad330cfbd1b,inventory.csv#3656,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
79f12a96fdb8e7a9,inventory.csv#3657,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
964858ed7bdb985f,inventory.csv#3658,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
96a5438691e516a9,inventory.csv#3659,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
460ab3e19800d773,inventory.csv#366,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
33e6dc299c15b696,inventory.csv#3660,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2490cea9d1d23713,inventory.csv#3661,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f4c97493b1443efb,inventory.csv#3662,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
bbc2c462fccf6820,inventory.csv#3663,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c15e7b29093a28d0,inventory.csv#3664,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7ae7eebe8bba263f,inventory.csv#3665,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c73d14382dfbe3fe,inventory.csv#3666,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
092cda649a81ea94,inventory.csv#3667,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3108a7c9e90cafcd,inventory.csv#3668,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7e4f367e5a1a4919,inventory.csv#3669,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
83f1260b12806f85,inventory.csv#367,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
94edcb0963684029,inventory.csv#3670,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
26584269be2752a8,inventory.csv#3671,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cb68f68571b06e40,inventory.csv#3672,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1b4aad6cc760bd57,inventory.csv#3673,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e6a892c35b33967b,inventory.csv#3674,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
84a486f3654bc800,inventory.csv#3675,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e76229f35ba6b8ab,inventory.csv#3676,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
71b9c6a7585931b5,inventory.csv#3677,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
193bb392abe583a3,inventory.csv#3678,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
50544675495a56c7,inventory.csv#3679,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
13d080e8e60f49c8,inventory.csv#368,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
de03f7ee6a831a26,inventory.csv#3680,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b4ecde194e98375e,inventory.csv#3681,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
416e0c08f69e5eb1,inventory.csv#3682,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b6fce66aa0a56058,inventory.csv#3683,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cd17094a78b87e17,inventory.csv#3684,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
821a634d0841d6cb,inventory.csv#3685,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
568064981e29d1ec,inventory.csv#3686,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9bcdb1c7007fd3ce,inventory.csv#3687,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4182457b5d16a03b,inventory.csv#3688,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6bb91883883f2133,inventory.csv#3689,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e68e52ed8955fef1,inventory.csv#369,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
03e02eb4b8c26cc5,inventory.csv#3690,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d64d42ffe2324f2c,inventory.csv#3691,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
bc8bb8788adb0b00,inventory.csv#3692,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
721d7dfa5d2c8450,inventory.csv#3693,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d29e1045c413ad03,inventory.csv#3694,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f162f1f1a014bc83,inventory.csv#3695,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
029b7f7a96850a13,inventory.csv#3696,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1651a601388e6ba8,inventory.csv#3697,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
30aa15ac2f7c9746,inventory.csv#3698,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b04ae7aa864d1729,inventory.csv#3699,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f4ba733a3e23af2a,inventory.csv#37,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b70933420a2a430c,inventory.csv#370,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
97cb93e3616a83f4,inventory.csv#3700,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
45f75d0b132fef47,inventory.csv#3701,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ae9e79938ec6948e,inventory.csv#3702,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b9c9b44fc50a0c63,inventory.csv#3703,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d609b3b40d094acc,inventory.csv#3704,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d9bad216391664a5,inventory.csv#3705,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
664bc999f32610b4,inventory.csv#3706,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
720c22d36e6e0d8d,inventory.csv#3707,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cdb35ef9fb3d342a,inventory.csv#3708,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0c652576ea676eb3,inventory.csv#3709,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c35762df5fbfdb77,inventory.csv#371,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
39f9d818d34d1b61,inventory.csv#3710,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
eba872d65dd8b200,inventory.csv#3711,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b3584d4a29e2df8d,inventory.csv#3712,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
195d00d84e10eaf7,inventory.csv#3713,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
507cb5e0246980f8,inventory.csv#3714,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f0d3cf09d6739cd9,inventory.csv#3715,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
fe7a73b8c36ed6d7,inventory.csv#3716,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ff703528db023de4,inventory.csv#3717,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2bf3efae3d40f071,inventory.csv#3718,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
abc4f2929449560c,inventory.csv#3719,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ccc4bb5385c46a64,inventory.csv#372,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
2aab82a9719c39ed,inventory.csv#3720,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
eaceb09f7242d29e,inventory.csv#3721,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
41d4e36217d6a204,inventory.csv#3722,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0be14cd1e4cd70ed,inventory.csv#3723,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
